iso2c,year,cpi
NZ,1974,10.281250926386
NZ,1975,11.775107898596
NZ,1976,13.7522715382856
NZ,1977,15.7587264911558
NZ,1978,17.6333705347134
NZ,1979,20.0499038721118
NZ,1980,23.4769875142405
NZ,1981,27.0798190354527
NZ,1982,31.4588703559505
NZ,1983,33.7728840972168
NZ,1984,35.8672129896288
NZ,1985,41.3926545253913
NZ,1986,46.8638618314702
NZ,1987,54.2407705587677
NZ,1988,57.6986965246884
NZ,1989,60.9978140388408
NZ,1990,64.7187131399476
NZ,1991,66.4007166344818
NZ,1992,67.0752256500565
NZ,1993,67.9375726193355
NZ,1994,69.0801080108011
NZ,1995,71.6741674167417
NZ,1996,73.3123312331233
NZ,1997,74.1827182718272
NZ,1998,75.1044104410441
NZ,1999,75.3132313231323
NZ,2000,77.5778577857786
NZ,2001,79.5247524752475
NZ,2002,81.6408640864086
NZ,2003,82.5581728172817
NZ,2004,84.4489606210621
NZ,2005,87.0136930693069
NZ,2006,89.9420558055806
NZ,2007,92.0792079207921
NZ,2008,95.7245724572457
NZ,2009,97.7497749774978
NZ,2010,100
NZ,2011,104.432943294329
NZ,2012,105.355535553555
NZ,2013,106.728172817282
NZ,2014,107.628262826283
NI,1999,42.6965293743373
NI,2000,45.7151370782225
NI,2001,48.4516643213591
NI,2002,50.2686863580136
NI,2003,52.9341270165987
NI,2004,57.4177590731481
NI,2005,62.9293471043237
NI,2006,68.6812150792875
NI,2007,76.3233290629665
NI,2008,91.4553473176086
NI,2009,94.8273074410561
NI,2010,100
NI,2011,108.08267265838
NI,2012,115.857722471359
NI,2013,124.124612147767
NI,2014,131.616515393998
NE,1963,11.6668848328589
NE,1964,11.7840222307803
NE,1965,12.2994267817518
NE,1966,13.5996518985627
NE,1967,13.6582205975234
NE,1968,13.2589772997055
NE,1969,14.67048294461
NE,1970,14.8344753017001
NE,1971,15.4562796556665
NE,1972,16.9634475089419
NE,1973,18.9625924334387
NE,1974,19.6068481219968
NE,1975,21.3941695853109
NE,1976,26.4281492609654
NE,1977,32.5729819269279
NE,1978,35.8606382285801
NE,1979,38.4669453323517
NE,1980,42.4310701069905
NE,1981,52.1534741344412
NE,1982,58.2250959267516
NE,1983,56.775520627464
NE,1984,61.5244659681178
NE,1985,60.9563495883257
NE,1986,59.0011311880104
NE,1987,55.0409109933219
NE,1988,54.2736610369365
NE,1989,52.7303758193214
NE,1990,52.3213710715791
NE,1991,48.2420611889648
NE,1992,46.0829308618701
NE,1993,45.5230071389855
NE,1994,61.9299806879715
NE,1995,68.4718233208102
NE,1996,72.0932004925605
NE,1997,74.208020309211
NE,1998,77.5830127808122
NE,1999,75.7969548179652
NE,2000,77.9951800030077
NE,2001,81.1192880784906
NE,2002,83.2518054455024
NE,2003,81.9077818948645
NE,2004,82.1228256629665
NE,2005,88.5263512020049
NE,2006,88.5621918300219
NE,2007,88.6099793340446
NE,2008,98.6274348647978
NE,2009,99.2023406829628
NE,2010,100
NE,2011,102.942385140133
NE,2012,103.410865455741
NE,2013,105.787786635982
NE,2014,104.956028601956
NG,1960,0.0664850693723651
NG,1961,0.0706597647673983
NG,1962,0.0743804481967515
NG,1963,0.0723761514683327
NG,1964,0.072996265373262
NG,1965,0.0759916370032196
NG,1966,0.0833554896235395
NG,1967,0.0802493833679333
NG,1968,0.0798673489085698
NG,1969,0.0879786602535694
NG,1970,0.100081954861415
NG,1971,0.11609418176204
NG,1972,0.120108311949839
NG,1973,0.126597361025783
NG,1974,0.142642808314445
NG,1975,0.191090280358406
NG,1976,0.237525218485498
NG,1977,0.273362629294755
NG,1978,0.332707594254234
NG,1979,0.371666757297719
NG,1980,0.408730340065238
NG,1981,0.493798661931428
NG,1982,0.531810034836681
NG,1983,0.655255543345289
NG,1984,0.772025575556048
NG,1985,0.829428339255798
NG,1986,0.87684801361646
NG,1987,0.975846982895738
NG,1988,1.50779312524861
NG,1989,2.26872637931678
NG,1990,2.43580447172789
NG,1991,2.7526289042253
NG,1992,3.97999427685858
NG,1993,6.2551680680402
NG,1994,9.82259731255913
NG,1995,16.9769354037991
NG,1996,21.9457945463745
NG,1997,23.8177432164072
NG,1998,26.1986548888912
NG,1999,27.9325796938524
NG,2000,29.8692270506374
NG,2001,35.506639289653
NG,2002,40.0786798201477
NG,2003,45.7024334475155
NG,2004,52.5568998717714
NG,2005,61.9453981938249
NG,2006,67.0494057042828
NG,2007,70.6581546764657
NG,2008,78.8389441791433
NG,2009,87.9351235559636
NG,2010,100
NG,2011,110.840792594293
NG,2012,124.382220182082
NG,2013,134.924642338
NG,2014,145.796037028537
NO,1960,8.98934454932702
NO,1961,9.20968311182754
NO,1962,9.6948967550389
NO,1963,9.94570767199085
NO,1964,10.5106182421534
NO,1965,10.9583274492214
NO,1966,11.3146195928646
NO,1967,11.8162414269561
NO,1968,12.2264461978339
NO,1969,12.6014905596895
NO,1970,13.9328980444199
NO,1971,14.8048761858901
NO,1972,15.8737526172419
NO,1973,17.0551423572816
NO,1974,18.6608010317704
NO,1975,20.8454344398994
NO,1976,22.7581606855787
NO,1977,24.816216621542
NO,1978,26.8391121485067
NO,1979,28.1166070062605
NO,1980,31.1802506374812
NO,1981,35.4323160905275
NO,1982,39.4616989537408
NO,1983,42.7808415566248
NO,1984,45.4670967986108
NO,1985,48.0431827594988
NO,1986,51.4959349164746
NO,1987,55.9894351775189
NO,1988,59.7398787965438
NO,1989,62.4612944475988
NO,1990,65.030348326631
NO,1991,67.2548301981651
NO,1992,68.8300165181556
NO,1993,70.3934827018365
NO,1994,71.3779741518306
NO,1995,73.131306543725
NO,1996,74.0518060494694
NO,1997,75.9628914760886
NO,1998,77.6763754045307
NO,1999,79.4886731391586
NO,2000,81.9417475728155
NO,2001,84.4142394822006
NO,2002,85.5016181229773
NO,2003,87.6181229773463
NO,2004,88.0258899676375
NO,2005,89.3656957928802
NO,2006,91.4498381877023
NO,2007,92.1165048543689
NO,2008,95.5857605177993
NO,2009,97.6569579288023
NO,2010,100
NO,2011,101.300970873786
NO,2012,102.019417475728
NO,2013,104.194174757282
NO,2014,106.304207119741
OM,2000,74.794315632012
OM,2001,74.1834953876839
OM,2002,73.9715781600598
OM,2003,74.1087010720519
OM,2004,74.669658439292
OM,2005,76.0595861381202
OM,2006,78.4966342557966
OM,2007,83.1712789827973
OM,2008,93.2273747195213
OM,2009,96.8960359012715
OM,2010,100
OM,2011,104.070057342309
OM,2012,107.099227125405
OM,2013,108.433059087509
OM,2014,109.5325863973
PK,1960,2.05492021998509
PK,1961,2.08862954117906
PK,1962,2.077842558397
PK,1963,2.10810609522716
PK,1964,2.19621622103039
PK,1965,2.31851549671823
PK,1966,2.48608902350917
PK,1967,2.65542648216452
PK,1968,2.65995736596076
PK,1969,2.74472985598616
PK,1970,2.89156853668603
PK,1971,3.02835972315656
PK,1972,3.18532680436811
PK,1973,3.92018437460937
PK,1974,4.96542450074268
PK,1975,6.00342213510048
PK,1976,6.43316652648057
PK,1977,7.08503721188583
PK,1978,7.51996587169637
PK,1979,8.14164498290189
PK,1980,9.11361336089085
PK,1981,10.1963027533218
PK,1982,10.7982444213044
PK,1983,11.4852323487839
PK,1984,12.1843575918412
PK,1985,12.868489680361
PK,1986,13.3197122359618
PK,1987,13.9432370754524
PK,1988,15.1755315864761
PK,1989,16.3659404594271
PK,1990,17.847406919667
PK,1991,19.9518429173777
PK,1992,21.8490719328046
PK,1993,24.0282251206176
PK,1994,27.0000827128902
PK,1995,30.3328591222246
PK,1996,33.4795318669836
PK,1997,37.2879936329499
PK,1998,39.6102914254448
PK,1999,41.2512020854671
PK,2000,43.0525036880848
PK,2001,44.4079090631941
PK,2002,45.8690823570402
PK,2003,47.2057692028511
PK,2004,50.7200615536489
PK,2005,55.3169867746759
PK,2006,59.69869198496
PK,2007,64.2350071860982
PK,2008,77.2657985279387
PK,2009,87.8108531858369
PK,2010,100
PK,2011,111.916769465206
PK,2012,122.755968362238
PK,2013,132.195293036306
PK,2014,141.70234380669
PA,1960,25.7916397703301
PA,1961,25.9499516257646
PA,1962,26.1544377722824
PA,1963,26.2721033258698
PA,1964,26.9061899200715
PA,1965,27.0303924488583
PA,1966,27.0826882505181
PA,1967,27.4552958368784
PA,1968,27.8998101505618
PA,1969,28.4096942161074
PA,1970,29.2856488927487
PA,1971,29.8478287598888
PA,1972,31.4624616341821
PA,1973,33.6196634498869
PA,1974,39.0889326999272
PA,1975,41.3877689782836
PA,1976,43.0225858526846
PA,1977,44.9954028406491
PA,1978,46.8854442906919
PA,1979,50.6310373830544
PA,1980,57.6221213598085
PA,1981,61.8298778725316
PA,1982,64.4580012026527
PA,1983,65.8134506367949
PA,1984,66.8550428226103
PA,1985,67.5413899915348
PA,1986,67.4965532420154
PA,1987,68.1691044879812
PA,1988,68.4139821211029
PA,1989,68.5548241104016
PA,1990,69.082343442047
PA,1991,69.950197826367
PA,1992,71.2264542738965
PA,1993,71.5497725739372
PA,1994,72.4573327144023
PA,1995,73.1777085758965
PA,1996,74.0966132181177
PA,1997,75.077912619996
PA,1998,75.4976591849615
PA,1999,76.4392528306941
PA,2000,77.5850475080313
PA,2001,77.8232820449035
PA,2002,78.6060526660551
PA,2003,78.9139263723305
PA,2004,79.0580374688849
PA,2005,81.5734311541987
PA,2006,83.2831127996854
PA,2007,86.7548801257695
PA,2008,94.3534652168215
PA,2009,96.6264902397482
PA,2010,100
PA,2011,105.875802436787
PA,2012,111.908816978907
PA,2013,116.415563998428
PA,2014,119.486407922252
PG,1971,5.5047043203062
PG,1972,5.83911510773811
PG,1973,6.32628144010019
PG,1974,7.79190896535785
PG,1975,8.60935755693913
PG,1976,9.26854589928368
PG,1977,9.68827960374936
PG,1978,10.2501998206699
PG,1979,10.8411848764987
PG,1980,12.1491026230048
PG,1981,13.1276188630804
PG,1982,13.8542398333616
PG,1983,14.9490154284884
PG,1984,16.0583234432146
PG,1985,16.6541526388452
PG,1986,17.5624288516967
PG,1987,18.1485697677235
PG,1988,19.1367742873059
PG,1989,19.9941870322378
PG,1990,21.3844551553758
PG,1991,22.8740281444522
PG,1992,23.8598105941337
PG,1993,25.046624845593
PG,1994,25.7611354663696
PG,1995,30.2128999442924
PG,1996,33.7249013006515
PG,1997,35.061883885969
PG,1998,39.8212512413108
PG,1999,45.767432848112
PG,2000,52.9052728461743
PG,2001,57.8244968149781
PG,2002,64.6474677259186
PG,2003,74.1565141569986
PG,2004,75.7575023615182
PG,2005,77.1065952963403
PG,2006,78.932836001647
PG,2007,79.6521907622254
PG,2008,88.2238961416427
PG,2009,94.3275122920047
PG,2010,100
PG,2011,104.44083401029
PG,2012,109.179528838343
PG,2013,114.595180070403
PG,2014,120.563227728134
PY,1960,0.410927393229438
PY,1961,0.486897163406309
PY,1962,0.493803506149661
PY,1963,0.504163020264689
PY,1964,0.511069363008041
PY,1965,0.530793053519717
PY,1966,0.546043768862117
PY,1967,0.553498727477723
PY,1968,0.557417905720753
PY,1969,0.569942236199253
PY,1970,0.565043263391741
PY,1971,0.593031308029409
PY,1972,0.647473805814014
PY,1973,0.730330345870258
PY,1974,0.914616922880955
PY,1975,0.975832783064768
PY,1976,1.01949754067838
PY,1977,1.11492101097452
PY,1978,1.23377435120987
PY,1979,1.58121802252113
PY,1980,1.93615925220982
PY,1981,2.18737005771796
PY,1982,2.29936483602535
PY,1983,2.60825588760232
PY,1984,3.13803080531717
PY,1985,3.9291508533163
PY,1986,5.17636538470917
PY,1987,6.30534486017221
PY,1988,7.72999069387254
PY,1989,9.77241863072683
PY,1990,13.413617530254
PY,1991,16.6631136080057
PY,1992,19.1946977616029
PY,1993,22.6897952870916
PY,1994,27.3562227940955
PY,1995,31.0289090587171
PY,1996,34.0696439058923
PY,1997,36.4373363241727
PY,1998,40.6470396004809
PY,1999,43.3916357789424
PY,2000,47.2891418303388
PY,2001,50.7261451672281
PY,2002,56.0575858250277
PY,2003,64.0383905500184
PY,2004,66.8069398301956
PY,2005,71.3547434477667
PY,2006,78.1985972683647
PY,2007,84.5551864156515
PY,2008,93.141380583241
PY,2009,95.5555555555552
PY,2010,100
PY,2011,108.253968253969
PY,2012,112.233296419344
PY,2013,115.245478036175
PY,2014,121.040974529347
PE,1960,4.07722533358808E-08
PE,1961,4.31846289137633E-08
PE,1962,4.60525603954648E-08
PE,1963,4.88480170738672E-08
PE,1964,5.36313540574427E-08
PE,1965,6.24215122800927E-08
PE,1966,6.79399508350477E-08
PE,1967,7.4586925604639E-08
PE,1968,8.88230475795661E-08
PE,1969,9.43621932210302E-08
PE,1970,9.91041160314842E-08
PE,1971,1.05833919147008E-07
PE,1972,1.13474834068616E-07
PE,1973,1.24242519053392E-07
PE,1974,1.45229151230041E-07
PE,1975,1.79530440032175E-07
PE,1976,2.39643112167965E-07
PE,1977,3.30837121153327E-07
PE,1978,5.22222368212621E-07
PE,1979,8.70515563293955E-07
PE,1980,1.38538261339855E-06
PE,1981,2.43042200348463E-06
PE,1982,3.99678422945211E-06
PE,1983,8.43923528842756E-06
PE,1984,1.77399915622033E-05
PE,1985,4.67270500051154E-05
PE,1986,8.31372465771288E-05
PE,1987,0.000154487548932547
PE,1988,0.00118494936057133
PE,1989,0.0414575745580702
PE,1990,3.14317384437409
PE,1991,16.0154189264591
PE,1992,27.7912832791575
PE,1993,41.2922849295886
PE,1994,51.0937953989864
PE,1995,56.7798721254013
PE,1996,63.3311010725635
PE,1997,68.7536299522063
PE,1998,73.7367704992645
PE,1999,76.2951857032352
PE,2000,79.1618539622357
PE,2001,80.7269620151228
PE,2002,80.8828740363217
PE,2003,82.7103235208532
PE,2004,85.7395669542006
PE,2005,87.1253772370504
PE,2006,88.8698520836898
PE,2007,90.451723406074
PE,2008,95.6851479459922
PE,2009,98.4946854352191
PE,2010,100
PE,2011,103.370685024828
PE,2012,107.147573193253
PE,2013,110.165387614396
PE,2014,113.73004473263
PH,1960,1.1289570744394
PH,1961,1.1469710861261
PH,1962,1.21345701083502
PH,1963,1.28172063406434
PH,1964,1.38660484683975
PH,1965,1.42215881727406
PH,1966,1.49895539340232
PH,1967,1.5926993621043
PH,1968,1.63026805752857
PH,1969,1.66214811768373
PH,1970,1.90118931222233
PH,1971,2.30810739199867
PH,1972,2.49746531031043
PH,1973,2.91154586453827
PH,1974,3.90623450399154
PH,1975,4.17035074939091
PH,1976,4.55399078719985
PH,1977,5.00477902299168
PH,1978,5.37185583863149
PH,1979,6.31372122897355
PH,1980,7.46285072380537
PH,1981,8.43918552245876
PH,1982,9.30181603920786
PH,1983,10.2347283365258
PH,1984,15.3867857404087
PH,1985,18.9416113416321
PH,1986,19.1590871369295
PH,1987,19.9388174273859
PH,1988,22.7023513139696
PH,1989,25.4817980636238
PH,1990,28.584806362379
PH,1991,34.0906569847856
PH,1992,37.0398409405256
PH,1993,39.5275518672199
PH,1994,43.6330705394191
PH,1995,46.6140802213001
PH,1996,50.0989972337483
PH,1997,52.8996611341632
PH,1998,57.7849100968188
PH,1999,61.2167842323652
PH,2000,63.6514522821577
PH,2001,67.0539419087137
PH,2002,68.8796680497925
PH,2003,70.4564315352697
PH,2004,73.8589211618257
PH,2005,78.6721991701245
PH,2006,82.9875518672199
PH,2007,85.3941908713693
PH,2008,92.448132780083
PH,2009,96.3485477178423
PH,2010,100
PH,2011,104.647302904564
PH,2012,107.966804979253
PH,2013,111.203319502075
PH,2014,115.795297372061
PL,1970,0.0213186979731775
PL,1971,0.0215532036506693
PL,1972,0.0215318849529093
PL,1973,0.0220648524022387
PL,1974,0.0236211173540675
PL,1975,0.0241540848033969
PL,1976,0.0252200197020558
PL,1977,0.0264565041845001
PL,1978,0.0285998159159026
PL,1979,0.0306091706640925
PL,1980,0.0335729689176726
PL,1981,0.0399945318004294
PL,1982,0.0814123565474933
PL,1983,0.102200805879808
PL,1984,0.117940751407295
PL,1985,0.131529012891929
PL,1986,0.153297022663986
PL,1987,0.193735286971308
PL,1988,0.307498254964658
PL,1989,1.05948810639279
PL,1990,6.94368534176252
PL,1991,12.2699238343467
PL,1992,17.831782605096
PL,1993,24.4056128140764
PL,1994,32.5209985452558
PL,1995,41.650194548291
PL,1996,49.9041057458788
PL,1997,57.4304517725519
PL,1998,64.1642605068977
PL,1999,68.8322104587745
PL,2000,75.7566035718105
PL,2001,79.916586461341
PL,2002,81.435140626671
PL,2003,82.0767832317399
PL,2004,85.0122981499305
PL,2005,86.8035504224147
PL,2006,87.7713613517271
PL,2007,89.8673938616191
PL,2008,93.7760667308309
PL,2009,97.3639182975085
PL,2010,100
PL,2011,104.258333333333
PL,2012,107.966666666667
PL,2013,109.083333333333
PL,2014,109.2
PT,1960,1.26481312951727
PT,1961,1.28440511126929
PT,1962,1.3185968871083
PT,1963,1.3452532853577
PT,1964,1.39099189704641
PT,1965,1.43942101533274
PT,1966,1.5120646927286
PT,1967,1.59547039642078
PT,1968,1.69232863296653
PT,1969,1.81760345574625
PT,1970,1.90000147906375
PT,1971,2.04242702165744
PT,1972,2.22511947157172
PT,1973,2.45553566350814
PT,1974,3.14231013851066
PT,1975,3.78359792187578
PT,1976,4.47410081420857
PT,1977,5.69068339396249
PT,1978,6.97922442845993
PT,1979,8.62196511075036
PT,1980,10.0611342059934
PT,1981,12.0774623062718
PT,1982,14.8226959975348
PT,1983,18.5440293497682
PT,1984,23.8816191309432
PT,1985,28.5732585564346
PT,1986,31.93436387608
PT,1987,34.9180388701645
PT,1988,38.3040579164816
PT,1989,43.1367072629609
PT,1990,48.9051455848576
PT,1991,54.2486362560816
PT,1992,59.0993684813129
PT,1993,62.9419802161187
PT,1994,66.2240227096116
PT,1995,68.9545374011677
PT,1996,71.1063999726589
PT,1997,72.6434446665813
PT,1998,74.6167604703731
PT,1999,76.3358454037378
PT,2000,78.5089140342938
PT,2001,81.9591901329482
PT,2002,84.8646857949729
PT,2003,87.6510763119078
PT,2004,89.7161169995855
PT,2005,91.7740856301136
PT,2006,94.2917379753645
PT,2007,96.9366873493078
PT,2008,99.4477428564328
PT,2009,98.616827109159
PT,2010,100
PT,2011,103.653011004307
PT,2012,106.527659906895
PT,2013,106.81998956029
PT,2014,106.522866162199
QA,1979,31.1525353056995
QA,1980,33.2709077061756
QA,1981,36.1057884189943
QA,1982,38.1638183588769
QA,1983,39.2108862226667
QA,1984,39.6441556836946
QA,1985,40.4023772408546
QA,1986,40.7084558563156
QA,1987,41.8015937686764
QA,1988,43.7255164944313
QA,1989,45.1684585387476
QA,1990,46.523949550075
QA,1991,48.5790488253132
QA,1992,50.0657163861239
QA,1993,49.6284612211796
QA,1994,50.2843439685961
QA,1995,51.7710115294067
QA,1996,54.310138705849
QA,1997,56.9357568323404
QA,1998,58.6161524332949
QA,1999,59.8949829090213
QA,2000,60.8834509095827
QA,2001,61.7792500350916
QA,2002,61.9275202351758
QA,2003,63.3299092109724
QA,2004,67.6359229384182
QA,2005,73.5976205668046
QA,2006,82.3084948217525
QA,2007,93.6326313531848
QA,2008,107.724478286189
QA,2009,102.485537415603
QA,2010,100
QA,2011,101.916389889445
QA,2012,103.818746004272
QA,2013,107.069903790678
QA,2014,110.370306071673
RO,1990,0.0233904613495128
RO,1991,0.0773341257268532
RO,1992,0.240668120391373
RO,1993,0.854773410611339
RO,1994,2.02375633691124
RO,1995,2.67626566472644
RO,1996,3.71544092429613
RO,1997,9.46558661229179
RO,1998,15.0594248377874
RO,1999,21.9572108303214
RO,2000,31.9843211635947
RO,2001,43.0086025604841
RO,2002,52.7015416389652
RO,2003,60.7511599012495
RO,2004,67.9664948910021
RO,2005,74.0760417220068
RO,2006,78.9536441823535
RO,2007,82.7716682309465
RO,2008,89.2678578807254
RO,2009,94.2558453900958
RO,2010,100
RO,2011,105.78777737988
RO,2012,109.314530568899
RO,2013,113.671108037688
RO,2014,114.886207875922
RU,1992,0.0535959105549834
RU,1993,0.522357453313129
RU,1994,2.12930871875833
RU,1995,6.33408413036828
RU,1996,9.35808146227493
RU,1997,10.7399674833836
RU,1998,13.7122364615589
RU,1999,25.4693522882108
RU,2000,30.7609517387893
RU,2001,37.3615952429773
RU,2002,43.2617387738364
RU,2003,49.1798236620874
RU,2004,54.5212220627436
RU,2005,61.4363338117696
RU,2006,67.3826122616363
RU,2007,73.4519171621899
